DaoDuc,"Lan và Mai cùng tham gia một buổi livestream của một người nổi tiếng trên mạng xã hội. Lan đặt câu hỏi rất lịch sự, thể hiện sự quan tâm đến nội dung buổi livestream. Mai thì liên tục đưa ra những bình luận khiếm nhã, xúc phạm người khác, và có những yêu cầu thái quá. Hành động của Mai thể hiện điều gì về văn hóa ứng xử trên không gian mạng?","Sự tự tin, thể hiện cá tính và khẳng định bản thân.","Sự thiếu tôn trọng, thiếu lịch sự, và vi phạm các chuẩn mực đạo đức trên không gian mạng.","Khả năng sáng tạo những nội dung hấp dẫn, thú vị.",Sự am hiểu về các vấn đề xã hội và văn hóa.,b
DaoDuc,"Nam và Hùng cùng thảo luận về một bộ phim trên mạng xã hội. Nam đưa ra những nhận xét khách quan, phân tích sâu sắc về nội dung và diễn xuất của bộ phim. Hùng chỉ trích, chê bai bộ phim một cách gay gắt mà không đưa ra bất kỳ lý do, giải thích nào. Điều gì thể hiện sự khác biệt trong cách ứng xử của Nam và Hùng?","Khả năng phân tích, đánh giá và nhận xét về nghệ thuật.","Sự khác biệt về tính cách, thái độ và cách thể hiện sự tôn trọng với người khác trên không gian mạng.",Mức độ yêu thích đối với bộ phim và thể loại phim đó.,"Khả năng diễn đạt, trình bày ý kiến một cách lưu loát.",b
DaoDuc,"Trên diễn đàn trực tuyến, An đăng một bài viết chia sẻ về những khó khăn trong cuộc sống, kèm theo một số thông tin cá nhân. Sau đó, một người lạ đã sử dụng thông tin này để đe dọa, tống tiền An. Tình huống này cho thấy nhược điểm nào trong giao tiếp qua không gian mạng?",Thiếu khả năng mở rộng các mối quan hệ xã hội.,Khó khăn trong việc tiếp cận thông tin và kiến thức.,"Nguy cơ lộ, mất thông tin cá nhân, gây nguy hiểm cho người dùng.",Hạn chế trong việc thể hiện cảm xúc và tương tác.,c
DaoDuc,"Trong một nhóm chat, Bình chia sẻ một thông tin sai lệch về dịch bệnh, gây hoang mang cho mọi người. Ngay lập tức, các thành viên khác đã lên tiếng phản bác, cung cấp những thông tin chính xác để đính chính lại. Tình huống này cho thấy ưu điểm nào của giao tiếp qua không gian mạng?",Khả năng tạo ra các thông tin sai lệch và gây hoang mang.,"Khả năng lan tỏa thông tin nhanh chóng và khả năng kiểm soát, điều chỉnh thông tin.",Khả năng gây nghiện và làm mất thời gian của người dùng.,"Khả năng kiểm soát, theo dõi hoạt động của người khác.",b
DaoDuc,"Lan nhận được một tin nhắn từ một người lạ, yêu cầu cung cấp thông tin tài khoản ngân hàng. Mặc dù có vẻ đáng ngờ, Lan vẫn tò mò và muốn tìm hiểu. Hành động nào sau đây là an toàn nhất cho Lan?",Cung cấp thông tin tài khoản để người lạ có thể chuyển tiền.,Trả lời tin nhắn và hỏi người gửi là ai để xác nhận.,Không trả lời tin nhắn và báo cáo cho cơ quan chức năng.,Chia sẻ tin nhắn lên mạng xã hội để nhờ mọi người tư vấn.,c
DaoDuc,"Nam nhận thấy một người bạn trên mạng xã hội của mình đang bị bắt nạt, bị tung tin đồn thất thiệt và bị tấn công bởi những lời lẽ xúc phạm. Nam nên làm gì trong tình huống này?",Chia sẻ lại những thông tin đó để mọi người cùng biết.,Tham gia vào việc bắt nạt để thể hiện sự ủng hộ.,"Báo cáo vụ việc cho quản trị viên của trang mạng xã hội, động viên và hỗ trợ bạn mình.",Mặc kệ và không quan tâm đến tình hình của bạn mình.,c
DaoDuc,"Trong một bài đăng trên mạng xã hội, một bạn đã chia sẻ thông tin sai lệch về một sự kiện đang diễn ra. Điều này đã gây ra nhiều hiểu lầm và sự hoang mang trong cộng đồng mạng. Theo bạn, hệ quả của việc chia sẻ thông tin sai lệch trên Internet là gì?",Tăng cường sự gắn kết giữa mọi người trong cộng đồng.,"Gây ra sự hoang mang, lo lắng, ảnh hưởng đến uy tín của cá nhân hoặc tổ chức.","Mở rộng kiến thức, nâng cao trình độ cho người dùng Internet.","Tạo ra một môi trường giao tiếp lành mạnh, tích cực.",b
DaoDuc,Mai thích sử dụng các biểu tượng cảm xúc (emoji) trong giao tiếp trực tuyến. Điều này mang lại ưu điểm gì trong quá trình giao tiếp?,Giúp người dùng che giấu cảm xúc thật của mình.,"Thể hiện cảm xúc, làm cho cuộc trò chuyện sinh động và truyền tải thông tin một cách hiệu quả hơn.","Gây rối, hiểu lầm thông tin và làm chậm trễ quá trình giao tiếp.","Giúp người dùng tạo ra những tin nhắn dài dòng, phức tạp.",b
DaoDuc,"Trong một buổi thảo luận trực tuyến, bạn cảm thấy rất khó chịu với một ý kiến của người khác. Tuy nhiên, thay vì nổi nóng và phản ứng tiêu cực, bạn đã cố gắng lắng nghe, đặt câu hỏi để hiểu rõ hơn về quan điểm của họ. Hành động này thể hiện điều gì trong tính nhân văn trên không gian mạng?",Sự thiếu tôn trọng và không quan tâm đến ý kiến của người khác.,"Sự tôn trọng, kiên nhẫn và mong muốn hiểu rõ vấn đề, cũng như tinh thần xây dựng.","Sự tự tin, bảo vệ quan điểm cá nhân một cách cực đoan.","Sự thiếu quyết đoán, không dám thể hiện ý kiến cá nhân.",b
DaoDuc,"Lan và Mai cùng tham gia một diễn đàn trực tuyến về văn học. Lan thường xuyên đăng tải những bài viết chất lượng, mang tính học thuật cao, nhưng lại không tương tác với các thành viên khác. Mai thì luôn nhiệt tình trả lời các câu hỏi, chia sẻ kinh nghiệm đọc sách và tạo ra một không khí cởi mở, thân thiện. Điều gì thể hiện rõ nét nhất sự khác biệt trong cách ứng xử của Lan và Mai?",Khả năng viết lách và phân tích văn học.,Sự am hiểu sâu sắc về các tác phẩm văn học.,Sự khác biệt về tính cách và cách thể hiện tính nhân văn trong cộng đồng trực tuyến.,Mức độ yêu thích đối với văn học và nghệ thuật.,c
DaoDuc,"Hùng và Dũng đang chơi một trò chơi trực tuyến. Hùng thường xuyên sử dụng những từ ngữ thô tục, xúc phạm đối thủ, và có những hành vi gian lận để giành chiến thắng bằng mọi giá. Dũng thì luôn chơi công bằng, tôn trọng luật lệ, ngay cả khi thua cuộc. Hành động của Hùng thể hiện điều gì về đạo đức trong tin học?","Sự tự tin, bản lĩnh và quyết tâm chiến thắng.","Sự thiếu tôn trọng, thiếu trung thực và vi phạm các chuẩn mực đạo đức.","Khả năng sáng tạo, tư duy chiến lược trong trò chơi.",Mức độ am hiểu về các quy tắc của trò chơi đó.,b
DaoDuc,"Trong một buổi học trực tuyến, cô giáo yêu cầu các học sinh tắt mic khi không phát biểu để tránh ồn ào. Tuy nhiên, một số bạn đã cố tình không tuân thủ, gây ảnh hưởng đến lớp học. Hành động này thể hiện điều gì trong việc tôn trọng người khác trên môi trường trực tuyến?",Sự sáng tạo và tinh thần tự do ngôn luận.,"Sự thiếu tôn trọng, thiếu ý thức kỷ luật và không quan tâm đến người khác.",Khả năng thể hiện cá tính và bảo vệ quan điểm cá nhân.,Mức độ tự tin và khả năng giao tiếp trước đám đông.,b
DaoDuc,"An và Bình cùng tham gia một nhóm học tập trực tuyến. An thường xuyên chia sẻ tài liệu, hướng dẫn các bạn làm bài tập. Bình thì chỉ biết nhận sự giúp đỡ, không hề có bất kỳ đóng góp nào. Điều gì thể hiện rõ nét nhất sự khác biệt trong thái độ của An và Bình?",Khả năng tiếp thu kiến thức và kỹ năng học tập.,Sự khác biệt về mức độ yêu thích môn học.,"Sự khác biệt về thái độ, tinh thần trách nhiệm và sự đóng góp cho cộng đồng.",Khả năng giao tiếp và tương tác với bạn bè.,c
DaoDuc,Nguyên nhân chủ yếu dẫn đến tình trạng nghiện Internet là gì?,Do áp lực từ bạn bè và xã hội.,Do sự tò mò về thế giới trực tuyến.,"Do sự cô đơn, thiếu sự quan tâm từ gia đình, bạn bè và nhu cầu giải trí quá mức.",Do sự phát triển của công nghệ và sự tiện lợi của Internet.,c
DaoDuc,"Mai sử dụng mạng xã hội để chia sẻ thông tin về các hoạt động từ thiện mà mình tham gia. Tuy nhiên, Mai đã chỉnh sửa ảnh, thêm bớt nội dung để làm cho bản thân trở nên tốt đẹp hơn trong mắt mọi người. Hành động này có thể dẫn đến hậu quả gì?",Tăng cường niềm tin của mọi người vào các hoạt động thiện nguyện.,Khuyến khích mọi người tham gia các hoạt động từ thiện.,"Mất đi sự tin tưởng của mọi người, làm giảm giá trị và ý nghĩa của các hoạt động thiện nguyện.","Tạo ra một hình ảnh tốt đẹp, giúp Mai có thêm nhiều bạn bè.",c
DaoDuc,"Trên mạng xã hội, Nam chia sẻ thông tin về một người bạn đang gặp khó khăn trong cuộc sống. Hành động này có thể mang lại hậu quả gì, nếu như không có sự đồng ý của người bạn?",Tăng cường sự kết nối giữa Nam và bạn bè.,Giúp bạn bè nhận được sự giúp đỡ từ cộng đồng.,"Gây ra sự xâm phạm quyền riêng tư, làm ảnh hưởng đến cuộc sống và danh dự của người bạn.","Tạo ra sự đồng cảm, chia sẻ trong cộng đồng.",c
DaoDuc,"Lan tìm thấy một phần mềm miễn phí trên mạng, có vẻ hữu ích cho công việc học tập của mình. Tuy nhiên, phần mềm này yêu cầu người dùng cung cấp thông tin cá nhân. Lan nên làm gì?",Tải phần mềm ngay lập tức mà không cần quan tâm đến các yêu cầu.,"Cung cấp thông tin cá nhân một cách tùy tiện, thoải mái.","Tìm hiểu kỹ về nguồn gốc, độ tin cậy của phần mềm trước khi quyết định có tải về hay không.",Chia sẻ thông tin cá nhân cho bất kỳ ai trên mạng.,c
DaoDuc,"Bạn nhận được một email từ một người lạ, thông báo rằng bạn đã trúng thưởng một số tiền lớn. Email này yêu cầu bạn cung cấp thông tin cá nhân để nhận giải. Bạn sẽ làm gì?",Cung cấp thông tin cá nhân ngay lập tức để nhận thưởng.,"Cẩn thận xem xét, kiểm tra tính xác thực của email và không cung cấp thông tin cá nhân.",Chia sẻ thông tin về email đó trên mạng xã hội để mọi người cùng biết.,Tin tưởng tuyệt đối vào thông tin trong email.,b
DaoDuc,"Việc sử dụng các từ ngữ thô tục, xúc phạm người khác trên mạng xã hội thể hiện điều gì về đạo đức của người sử dụng?",Sự tự do ngôn luận và cá tính mạnh mẽ.,"Sự thiếu tôn trọng người khác, thiếu văn hóa ứng xử và thiếu đạo đức.",Khả năng thể hiện sự thông minh và hài hước.,Sự sáng tạo trong việc sử dụng ngôn ngữ.,b
DaoDuc,"Minh và Hằng là hai người bạn thân thiết. Trong một buổi nói chuyện trực tuyến, Minh vô tình để lộ thông tin bí mật của Hằng cho người khác. Hậu quả của hành động này là gì?",Tăng cường tình bạn giữa Minh và Hằng.,"Gây ra sự mất lòng tin, làm tổn thương tình bạn và vi phạm quyền riêng tư của Hằng.",Tạo ra một tình huống hài hước và vui vẻ.,Giúp Minh và Hằng hiểu nhau hơn.,b
